Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,1.9,1,42.0,1,0.0,1,357,1,984.3,1,9.4,1,6,5,2019,3
0.0,1,1.8,1,37.0,1,0.0,1,356,1,984.4,1,10.0,1,6,5,2019,4
0.0,1,1.5,1,40.0,1,0.0,1,51,1,984.9,1,9.4,1,6,5,2019,5
0.0,1,2.0,1,38.0,1,30.3,1,350,1,985.3,1,9.9,1,6,5,2019,6
0.0,1,1.7,1,46.0,1,68.3,1,154,1,986.1,1,9.7,1,6,5,2019,7
0.0,1,1.7,1,44.0,1,305.4,1,186,1,985.9,1,11.2,1,6,5,2019,8
0.0,1,3.2,1,32.0,1,535.4,1,328,1,985.4,1,13.4,1,6,5,2019,9
0.0,1,3.3,1,32.0,1,665.1,1,333,1,985.8,1,14.4,1,6,5,2019,10
0.0,1,2.8,1,26.0,1,758.6,1,327,1,985.8,1,14.8,1,6,5,2019,11
0.0,1,1.9,1,27.0,1,814.7,1,345,1,985.8,1,16.6,1,6,5,2019,12
0.0,1,2.2,1,27.0,1,818.9,1,342,1,986.0,1,16.8,1,6,5,2019,13
0.0,1,1.6,1,27.0,1,770.0,1,325,1,985.9,1,17.5,1,6,5,2019,14
0.0,1,2.3,1,24.0,1,669.1,1,335,1,985.9,1,17.8,1,6,5,2019,15
0.0,1,3.1,1,24.0,1,531.8,1,335,1,986.4,1,17.5,1,6,5,2019,16
0.0,1,2.9,1,24.0,1,353.9,1,339,1,986.7,1,17.6,1,6,5,2019,17
0.0,1,2.5,1,24.0,1,182.5,1,337,1,987.1,1,16.8,1,6,5,2019,18
0.0,1,1.3,1,31.0,1,0.0,1,50,1,987.8,1,14.1,1,6,5,2019,19
0.0,1,0.4,1,34.0,1,0.0,1,152,1,989.3,1,12.3,1,6,5,2019,20
0.0,1,0.8,1,39.0,1,0.0,1,177,1,990.7,1,11.3,1,6,5,2019,21
0.0,1,1.3,1,34.0,1,0.0,1,0,1,991.5,1,11.2,1,6,5,2019,22
0.0,1,1.2,1,36.0,1,0.0,1,187,1,992.3,1,10.6,1,6,5,2019,23
0.0,1,1.0,1,34.0,1,0.0,1,197,1,992.8,1,10.4,1,7,5,2019,0
0.0,1,1.0,1,40.0,1,0.0,1,45,1,993.2,1,9.1,1,7,5,2019,1
0.0,1,3.0,1,49.0,1,0.0,1,145,1,993.6,1,7.6,1,7,5,2019,2
0.0,1,1.3,1,54.0,1,0.0,1,119,1,994.0,1,6.4,1,7,5,2019,3
0.0,1,0.3,1,61.0,1,0.0,1,82,1,994.3,1,5.4,1,7,5,2019,4
0.0,1,0.2,1,67.0,1,0.0,1,48,1,994.5,1,4.6,1,7,5,2019,5
0.0,1,0.1,1,72.0,1,17.5,1,64,1,994.8,1,4.4,1,7,5,2019,6
0.0,1,0.3,1,70.0,1,32.1,1,64,1,994.8,1,5.3,1,7,5,2019,7
0.0,1,2.5,1,51.0,1,204.3,1,318,1,994.7,1,8.1,1,7,5,2019,8
0.0,1,2.9,1,42.0,1,513.5,1,309,1,994.1,1,10.4,1,7,5,2019,9
0.0,1,1.8,1,34.0,1,635.7,1,331,1,993.2,1,12.7,1,7,5,2019,10
0.0,1,1.3,1,30.0,1,619.0,1,320,1,992.5,1,14.5,1,7,5,2019,11
0.0,1,1.2,1,35.0,1,598.9,1,184,1,991.9,1,16.5,1,7,5,2019,12
0.0,1,3.5,1,44.0,1,516.6,1,182,1,991.6,1,17.5,1,7,5,2019,13
0.0,1,1.9,1,40.0,1,311.7,1,186,1,991.3,1,17.2,1,7,5,2019,14
0.0,1,3.0,1,44.0,1,589.1,1,183,1,991.0,1,18.1,1,7,5,2019,15
0.0,1,2.6,1,40.0,1,493.8,1,179,1,990.4,1,18.3,1,7,5,2019,16
0.0,1,3.5,1,39.0,1,280.0,1,179,1,990.3,1,17.6,1,7,5,2019,17
0.0,1,3.7,1,42.0,1,92.8,1,177,1,990.1,1,16.5,1,7,5,2019,18
0.0,1,2.6,1,45.0,1,7.8,1,181,1,990.4,1,15.7,1,7,5,2019,19
0.0,1,1.9,1,56.0,1,0.0,1,143,1,990.9,1,13.9,1,7,5,2019,20
0.0,1,2.2,1,59.0,1,0.0,1,140,1,991.6,1,13.1,1,7,5,2019,21
0.0,1,2.6,1,60.0,1,0.0,1,139,1,991.7,1,12.7,1,7,5,2019,22
0.0,1,2.3,1,65.0,1,0.0,1,123,1,991.7,1,12.3,1,7,5,2019,23
0.0,1,1.2,1,69.0,1,0.0,1,121,1,991.8,1,11.5,1,8,5,2019,0
0.0,1,0.5,1,72.0,1,0.0,1,66,1,991.8,1,11.2,1,8,5,2019,1
0.0,1,2.0,1,70.0,1,0.0,1,161,1,991.6,1,10.9,1,8,5,2019,2
0.0,1,1.6,1,71.0,1,0.0,1,113,1,991.2,1,10.9,1,8,5,2019,3
0.0,1,1.4,1,72.0,1,0.0,1,128,1,991.0,1,10.9,1,8,5,2019,4
0.0,1,0.5,1,74.0,1,0.0,1,148,1,990.6,1,10.6,1,8,5,2019,5
0.0,1,0.0,1,77.0,1,0.0,1,0,1,990.4,1,10.4,1,8,5,2019,6
0.0,1,0.0,1,77.0,1,42.7,1,0,1,990.4,1,11.2,1,8,5,2019,7
0.0,1,0.0,1,76.0,1,91.6,1,0,1,990.2,1,11.8,1,8,5,2019,8
0.0,1,0.2,1,70.0,1,191.3,1,198,1,990.3,1,12.8,1,8,5,2019,9
0.0,1,0.1,1,69.0,1,146.2,1,319,1,990.1,1,12.8,1,8,5,2019,10
0.0,1,0.0,1,67.0,1,155.5,1,215,1,989.8,1,13.8,1,8,5,2019,11
0.0,1,0.5,1,66.0,1,159.5,1,98,1,989.1,1,13.9,1,8,5,2019,12
0.0,1,0.6,1,61.0,1,96.3,1,165,1,988.5,1,13.9,1,8,5,2019,13
0.0,1,1.3,1,70.0,1,57.0,1,188,1,988.1,1,13.7,1,8,5,2019,14
0.0,1,1.1,1,86.0,1,29.4,1,192,1,988.0,1,12.2,1,8,5,2019,15
0.2,1,0.6,1,94.0,1,25.4,1,175,1,987.7,1,11.6,1,8,5,2019,16
0.2,1,0.8,1,89.0,1,33.1,1,173,1,987.1,1,11.0,1,8,5,2019,17
0.0,1,0.9,1,90.0,1,13.5,1,128,1,987.2,1,10.6,1,8,5,2019,18
0.0,1,0.2,1,96.0,1,22.2,1,99,1,986.3,1,10.3,1,8,5,2019,19
0.0,1,0.9,1,97.0,1,0.0,1,99,1,986.1,1,9.8,1,8,5,2019,20
0.0,1,0.1,1,97.0,1,0.0,1,82,1,985.8,1,9.8,1,8,5,2019,21
0.0,1,0.2,1,99.0,1,0.0,1,75,1,985.5,1,9.7,1,8,5,2019,22
0.2,1,0.1,1,99.0,1,0.0,1,0,1,984.9,1,9.7,1,8,5,2019,23
0.0,1,0.2,1,100.0,1,0.0,1,0,1,984.0,1,9.4,1,9,5,2019,0
0.2,1,0.2,1,100.0,1,0.0,1,114,1,983.7,1,9.3,1,9,5,2019,1
0.2,1,0.0,1,100.0,1,0.0,1,0,1,983.0,1,9.4,1,9,5,2019,2
0.0,1,0.0,1,100.0,1,0.0,1,0,1,982.4,1,9.2,1,9,5,2019,3
0.0,1,0.0,1,100.0,1,0.0,1,0,1,981.7,1,9.1,1,9,5,2019,4
0.0,1,0.2,1,100.0,1,0.0,1,86,1,981.2,1,9.1,1,9,5,2019,5
0.0,1,0.3,1,100.0,1,17.2,1,80,1,981.2,1,9.2,1,9,5,2019,6
0.0,1,0.2,1,97.0,1,34.2,1,23,1,980.8,1,9.5,1,9,5,2019,7
0.0,1,0.5,1,94.0,1,46.8,1,38,1,980.7,1,10.1,1,9,5,2019,8
0.0,1,1.2,1,91.0,1,113.2,1,334,1,980.9,1,10.6,1,9,5,2019,9
0.0,1,0.4,1,84.0,1,276.2,1,22,1,980.8,1,11.9,1,9,5,2019,10
0.0,1,0.6,1,77.0,1,553.9,1,213,1,980.3,1,13.8,1,9,5,2019,11
0.0,1,0.6,1,67.0,1,412.9,1,202,1,980.0,1,15.0,1,9,5,2019,12
0.0,1,0.9,1,65.0,1,754.4,1,295,1,979.4,1,16.8,1,9,5,2019,13
0.0,1,1.2,1,55.0,1,749.7,1,285,1,978.9,1,18.3,1,9,5,2019,14
0.0,1,1.7,1,45.0,1,670.1,1,174,1,978.7,1,19.4,1,9,5,2019,15
0.0,1,1.4,1,50.0,1,524.2,1,195,1,978.3,1,20.0,1,9,5,2019,16
0.0,1,1.8,1,52.0,1,358.3,1,195,1,978.7,1,19.4,1,9,5,2019,17
0.0,1,1.4,1,57.0,1,173.8,1,190,1,978.8,1,18.4,1,9,5,2019,18
0.0,1,0.6,1,66.0,1,0.0,1,178,1,979.4,1,16.1,1,9,5,2019,19
0.0,1,1.9,1,74.0,1,0.0,1,139,1,980.2,1,14.4,1,9,5,2019,20
0.0,1,3.5,1,76.0,1,0.0,1,121,1,981.6,1,13.2,1,9,5,2019,21
0.0,1,1.4,1,80.0,1,0.0,1,154,1,982.3,1,12.2,1,9,5,2019,22
0.0,1,1.8,1,83.0,1,0.0,1,134,1,982.9,1,11.5,1,9,5,2019,23
0.0,1,0.7,1,86.0,1,0.0,1,142,1,983.4,1,10.5,1,10,5,2019,0
0.0,1,0.0,1,90.0,1,0.0,1,157,1,983.5,1,10.2,1,10,5,2019,1
0.0,1,0.6,1,90.0,1,0.0,1,149,1,983.8,1,10.0,1,10,5,2019,2
0.0,1,0.2,1,93.0,1,0.0,1,0,1,984.1,1,9.8,1,10,5,2019,3
0.0,1,0.2,1,94.0,1,0.0,1,173,1,984.4,1,9.5,1,10,5,2019,4
0.0,1,0.0,1,95.0,1,0.0,1,0,1,984.7,1,10.1,1,10,5,2019,5
0.0,1,0.0,1,92.0,1,6.8,1,0,1,985.3,1,10.6,1,10,5,2019,6
0.0,1,0.2,1,89.0,1,62.5,1,181,1,985.3,1,11.3,1,10,5,2019,7
0.0,1,0.1,1,84.0,1,64.5,1,0,1,985.9,1,12.3,1,10,5,2019,8
0.0,1,1.6,1,71.0,1,263.3,1,315,1,986.1,1,14.0,1,10,5,2019,9
0.0,1,1.5,1,67.0,1,627.3,1,295,1,985.6,1,16.2,1,10,5,2019,10
0.0,1,0.6,1,60.0,1,767.2,1,65,1,985.1,1,18.7,1,10,5,2019,11
0.0,1,1.0,1,48.0,1,785.7,1,136,1,984.4,1,20.6,1,10,5,2019,12
0.0,1,2.0,1,46.0,1,474.5,1,192,1,984.4,1,21.3,1,10,5,2019,13
0.0,1,1.6,1,49.0,1,446.8,1,188,1,984.6,1,22.5,1,10,5,2019,14
0.0,1,3.8,1,46.0,1,441.6,1,179,1,984.5,1,22.0,1,10,5,2019,15
0.0,1,2.6,1,48.0,1,532.2,1,180,1,984.9,1,23.0,1,10,5,2019,16
0.0,1,3.0,1,44.0,1,347.0,1,184,1,984.9,1,22.6,1,10,5,2019,17
0.0,1,2.4,1,49.0,1,123.6,1,194,1,985.0,1,20.8,1,10,5,2019,18
0.0,1,1.3,1,54.0,1,18.6,1,194,1,985.7,1,19.4,1,10,5,2019,19
0.0,1,1.0,1,57.0,1,0.0,1,194,1,986.5,1,18.8,1,10,5,2019,20
0.0,1,1.9,1,63.0,1,0.0,1,124,1,987.4,1,17.6,1,10,5,2019,21
0.0,1,1.4,1,66.0,1,0.0,1,165,1,988.2,1,16.6,1,10,5,2019,22
0.0,1,2.6,1,67.0,1,0.0,1,123,1,988.2,1,15.8,1,10,5,2019,23
0.0,1,2.1,1,72.0,1,0.0,1,158,1,988.4,1,14.9,1,11,5,2019,0
0.0,1,0.9,1,72.0,1,0.0,1,103,1,988.6,1,14.7,1,11,5,2019,1
0.0,1,1.7,1,75.0,1,0.0,1,145,1,988.9,1,14.1,1,11,5,2019,2
0.0,1,1.0,1,76.0,1,0.0,1,109,1,988.7,1,13.9,1,11,5,2019,3
0.0,1,0.4,1,82.0,1,0.0,1,94,1,988.7,1,12.9,1,11,5,2019,4
0.0,1,0.3,1,84.0,1,0.0,1,31,1,988.9,1,12.7,1,11,5,2019,5
0.0,1,0.6,1,82.0,1,48.0,1,21,1,989.0,1,13.3,1,11,5,2019,6
0.0,1,0.1,1,76.0,1,130.7,1,170,1,988.9,1,14.5,1,11,5,2019,7
0.0,1,0.1,1,75.0,1,77.5,1,0,1,988.4,1,15.3,1,11,5,2019,8
0.0,1,0.4,1,82.0,1,18.6,1,322,1,988.3,1,14.7,1,11,5,2019,9
0.0,1,0.2,1,87.0,1,69.7,1,0,1,988.1,1,14.9,1,11,5,2019,10
0.0,1,0.5,1,85.0,1,69.5,1,175,1,987.9,1,15.1,1,11,5,2019,11
0.0,1,0.6,1,88.0,1,266.8,1,175,1,987.5,1,15.9,1,11,5,2019,12
0.0,1,0.6,1,82.0,1,104.4,1,176,1,986.8,1,16.1,1,11,5,2019,13
0.0,1,0.1,1,84.0,1,41.1,1,0,1,986.3,1,15.7,1,11,5,2019,14
0.0,1,0.4,1,84.0,1,65.8,1,322,1,985.5,1,16.1,1,11,5,2019,15
0.0,1,0.5,1,80.0,1,44.7,1,184,1,985.0,1,17.0,1,11,5,2019,16
0.0,1,0.2,1,87.0,1,49.5,1,73,1,984.6,1,16.3,1,11,5,2019,17
0.0,1,0.4,1,87.0,1,12.4,1,59,1,983.8,1,15.8,1,11,5,2019,18
0.0,1,2.0,1,84.0,1,0.0,1,31,1,983.3,1,16.0,1,11,5,2019,19
0.0,1,2.3,1,76.0,1,0.0,1,215,1,988.1,1,11.3,1,11,5,2019,20
0.6,1,0.9,1,91.0,1,0.0,1,234,1,989.4,1,9.6,1,11,5,2019,21
0.8,1,1.1,1,93.0,1,0.0,1,286,1,989.1,1,9.3,1,11,5,2019,22
0.4,1,1.2,1,96.0,1,0.0,1,69,1,989.1,1,9.2,1,11,5,2019,23
0.0,1,1.5,1,91.0,1,0.0,1,91,1,988.2,1,9.2,1,12,5,2019,0
0.0,1,2.1,1,84.0,1,0.0,1,47,1,988.0,1,10.2,1,12,5,2019,1
0.0,1,1.9,1,87.0,1,0.0,1,153,1,987.3,1,9.7,1,12,5,2019,2
0.0,1,1.9,1,78.0,1,0.0,1,205,1,987.3,1,11.0,1,12,5,2019,3
0.0,1,1.4,1,78.0,1,0.0,1,69,1,987.6,1,11.0,1,12,5,2019,4
0.0,1,1.5,1,77.0,1,0.0,1,92,1,987.6,1,11.1,1,12,5,2019,5
0.0,1,1.8,1,69.0,1,0.0,1,121,1,987.6,1,12.1,1,12,5,2019,6
0.0,1,1.5,1,51.0,1,13.7,1,31,1,987.7,1,14.2,1,12,5,2019,7
0.0,1,4.5,1,47.0,1,38.3,1,342,1,987.8,1,14.5,1,12,5,2019,8
0.0,1,2.8,1,47.0,1,41.8,1,10,1,989.0,1,14.7,1,12,5,2019,9
0.0,1,3.3,1,44.0,1,70.7,1,340,1,989.7,1,14.8,1,12,5,2019,10
0.0,1,4.1,1,40.0,1,77.1,1,338,1,989.8,1,15.3,1,12,5,2019,11
0.0,1,3.8,1,42.0,1,98.7,1,9,1,990.3,1,14.9,1,12,5,2019,12
0.0,1,1.7,1,42.0,1,95.4,1,23,1,990.3,1,15.3,1,12,5,2019,13
0.0,1,2.1,1,37.0,1,123.1,1,325,1,990.3,1,15.9,1,12,5,2019,14
0.0,1,4.6,1,33.0,1,162.6,1,358,1,990.1,1,16.3,1,12,5,2019,15
0.0,1,4.4,1,33.0,1,95.7,1,346,1,990.6,1,16.3,1,12,5,2019,16
0.0,1,3.6,1,33.0,1,35.2,1,359,1,991.7,1,16.1,1,12,5,2019,17
0.0,1,3.1,1,33.0,1,0.0,1,341,1,992.2,1,15.8,1,12,5,2019,18
0.0,1,2.3,1,33.0,1,0.0,1,332,1,992.8,1,15.6,1,12,5,2019,19
0.0,1,2.8,1,32.0,1,0.0,1,351,1,993.0,1,15.5,1,12,5,2019,20
0.0,1,3.9,1,32.0,1,0.0,1,23,1,993.2,1,15.5,1,12,5,2019,21
0.0,1,2.4,1,34.0,1,0.0,1,336,1,993.8,1,15.1,1,12,5,2019,22
0.0,1,3.1,1,34.0,1,0.0,1,15,1,994.0,1,15.1,1,12,5,2019,23
0.0,1,2.9,1,33.0,1,0.0,1,355,1,993.7,1,15.0,1,13,5,2019,0
0.0,1,1.8,1,34.0,1,0.0,1,6,1,993.8,1,14.8,1,13,5,2019,1
0.0,1,1.7,1,34.0,1,0.0,1,347,1,993.9,1,14.8,1,13,5,2019,2
0.0,1,2.1,1,34.0,1,0.0,1,357,1,994.3,1,14.8,1,13,5,2019,3
0.0,1,3.0,1,36.0,1,0.0,1,340,1,994.7,1,14.8,1,13,5,2019,4
0.0,1,1.7,1,35.0,1,0.0,1,314,1,994.7,1,15.0,1,13,5,2019,5
0.0,1,3.3,1,33.0,1,37.1,1,349,1,994.6,1,15.1,1,13,5,2019,6
0.0,1,2.2,1,33.0,1,59.8,1,355,1,994.6,1,15.1,1,13,5,2019,7
0.0,1,2.0,1,34.0,1,64.9,1,338,1,995.0,1,15.3,1,13,5,2019,8
0.0,1,1.7,1,36.0,1,75.3,1,57,1,995.8,1,15.6,1,13,5,2019,9
0.0,1,1.2,1,38.0,1,164.1,1,303,1,995.9,1,16.3,1,13,5,2019,10
0.0,1,1.1,1,33.0,1,130.8,1,211,1,995.3,1,17.1,1,13,5,2019,11
0.0,1,1.6,1,34.0,1,335.1,1,343,1,994.4,1,18.5,1,13,5,2019,12
0.0,1,2.7,1,33.0,1,312.3,1,20,1,993.8,1,19.7,1,13,5,2019,13
0.0,1,2.1,1,31.0,1,315.8,1,349,1,993.6,1,20.4,1,13,5,2019,14
0.0,1,2.5,1,29.0,1,232.7,1,347,1,993.7,1,20.5,1,13,5,2019,15
0.0,1,2.4,1,31.0,1,119.9,1,10,1,994.0,1,19.9,1,13,5,2019,16
0.0,1,2.8,1,31.0,1,58.2,1,356,1,994.8,1,18.9,1,13,5,2019,17
0.0,1,3.2,1,33.0,1,23.0,1,348,1,995.6,1,17.8,1,13,5,2019,18
0.0,1,2.6,1,37.0,1,0.0,1,312,1,996.1,1,16.7,1,13,5,2019,19
0.0,1,1.6,1,45.0,1,0.0,1,224,1,996.6,1,15.5,1,13,5,2019,20
0.0,1,2.3,1,49.0,1,0.0,1,210,1,996.5,1,14.6,1,13,5,2019,21
0.0,1,1.4,1,47.0,1,0.0,1,165,1,996.7,1,14.4,1,13,5,2019,22
0.0,1,0.8,1,41.0,1,0.0,1,240,1,996.6,1,14.8,1,13,5,2019,23
0.0,1,1.7,1,38.0,1,0.0,1,4,1,996.3,1,14.6,1,14,5,2019,0
0.0,1,2.4,1,35.0,1,0.0,1,338,1,995.8,1,15.0,1,14,5,2019,1
0.0,1,1.9,1,36.0,1,0.0,1,270,1,995.5,1,14.3,1,14,5,2019,2
0.0,1,1.6,1,39.0,1,0.0,1,230,1,994.8,1,13.5,1,14,5,2019,3
0.0,1,1.1,1,39.0,1,0.0,1,233,1,994.2,1,13.0,1,14,5,2019,4
0.0,1,1.7,1,37.0,1,0.0,1,259,1,994.0,1,13.1,1,14,5,2019,5
0.0,1,2.7,1,37.0,1,16.0,1,17,1,994.5,1,12.6,1,14,5,2019,6
0.0,1,1.2,1,37.0,1,26.1,1,71,1,994.1,1,12.9,1,14,5,2019,7
0.0,1,1.9,1,31.0,1,404.1,1,56,1,993.0,1,15.0,1,14,5,2019,8
0.0,1,3.0,1,27.0,1,570.1,1,337,1,992.2,1,16.9,1,14,5,2019,9
0.0,1,3.7,1,24.0,1,706.4,1,343,1,991.8,1,17.9,1,14,5,2019,10
0.0,1,2.8,1,24.0,1,801.9,1,349,1,990.7,1,18.7,1,14,5,2019,11
0.0,1,2.7,1,23.0,1,853.0,1,334,1,990.5,1,19.4,1,14,5,2019,12
0.0,1,3.2,1,21.0,1,852.6,1,319,1,990.2,1,19.5,1,14,5,2019,13
0.0,1,3.1,1,21.0,1,799.2,1,332,1,990.0,1,19.8,1,14,5,2019,14
0.0,1,4.4,1,20.0,1,688.1,1,330,1,989.5,1,18.8,1,14,5,2019,15
0.0,1,5.0,1,18.0,1,561.7,1,321,1,989.5,1,18.2,1,14,5,2019,16
0.0,1,4.0,1,21.0,1,413.1,1,333,1,989.7,1,18.1,1,14,5,2019,17
0.0,1,5.1,1,20.0,1,199.2,1,318,1,990.4,1,16.4,1,14,5,2019,18
0.0,1,3.1,1,24.0,1,0.0,1,337,1,991.5,1,14.8,1,14,5,2019,19
0.0,1,3.9,1,25.0,1,0.0,1,349,1,992.0,1,13.7,1,14,5,2019,20
0.0,1,1.1,1,32.0,1,0.0,1,2,1,992.7,1,12.1,1,14,5,2019,21
0.0,1,1.5,1,34.0,1,0.0,1,6,1,992.7,1,11.4,1,14,5,2019,22
0.0,1,1.1,1,40.0,1,0.0,1,26,1,992.3,1,10.5,1,14,5,2019,23
0.0,1,0.7,1,44.0,1,0.0,1,157,1,991.9,1,10.1,1,15,5,2019,0
0.0,1,0.8,1,44.0,1,0.0,1,65,1,991.1,1,9.8,1,15,5,2019,1
0.0,1,1.1,1,40.0,1,0.0,1,134,1,990.2,1,10.2,1,15,5,2019,2
0.0,1,1.9,1,35.0,1,0.0,1,26,1,989.7,1,10.9,1,15,5,2019,3
0.0,1,2.5,1,33.0,1,0.0,1,2,1,989.4,1,11.4,1,15,5,2019,4
0.0,1,1.5,1,36.0,1,0.0,1,325,1,989.0,1,11.5,1,15,5,2019,5
0.0,1,1.1,1,36.0,1,0.0,1,143,1,988.8,1,11.3,1,15,5,2019,6
0.0,1,1.1,1,43.0,1,29.6,1,114,1,988.6,1,11.0,1,15,5,2019,7
0.0,1,3.7,1,55.0,1,72.6,1,174,1,988.6,1,9.9,1,15,5,2019,8
0.0,1,2.6,1,53.0,1,147.7,1,199,1,988.3,1,11.2,1,15,5,2019,9
0.0,1,2.3,1,51.0,1,172.9,1,162,1,987.9,1,11.8,1,15,5,2019,10
0.0,1,2.0,1,50.0,1,188.6,1,183,1,988.2,1,13.0,1,15,5,2019,11
0.0,1,2.8,1,54.0,1,265.1,1,179,1,988.7,1,13.0,1,15,5,2019,12
0.0,1,2.2,1,57.0,1,320.4,1,178,1,988.9,1,13.1,1,15,5,2019,13
0.0,1,1.2,1,60.0,1,383.3,1,169,1,988.6,1,14.3,1,15,5,2019,14
0.0,1,1.8,1,61.0,1,326.1,1,180,1,987.9,1,14.7,1,15,5,2019,15
0.0,1,1.3,1,60.0,1,228.2,1,194,1,987.5,1,14.6,1,15,5,2019,16
0.0,1,2.0,1,59.0,1,339.9,1,175,1,987.4,1,14.4,1,15,5,2019,17
0.0,1,1.9,1,58.0,1,273.1,1,165,1,987.7,1,15.3,1,15,5,2019,18
0.0,1,1.1,1,67.0,1,42.6,1,159,1,988.2,1,12.6,1,15,5,2019,19
0.0,1,0.7,1,69.0,1,0.0,1,171,1,988.6,1,12.1,1,15,5,2019,20
0.0,1,0.9,1,72.0,1,0.0,1,187,1,989.4,1,11.1,1,15,5,2019,21
0.0,1,0.3,1,75.0,1,0.0,1,149,1,989.8,1,10.7,1,15,5,2019,22
0.0,1,0.6,1,80.0,1,0.0,1,157,1,989.9,1,10.0,1,15,5,2019,23
0.0,1,1.7,1,81.0,1,0.0,1,125,1,989.6,1,9.8,1,16,5,2019,0
0.0,1,1.7,1,84.0,1,0.0,1,133,1,989.5,1,8.9,1,16,5,2019,1
0.0,1,0.7,1,85.0,1,0.0,1,168,1,989.2,1,8.4,1,16,5,2019,2
0.0,1,0.3,1,90.0,1,0.0,1,106,1,988.9,1,7.5,1,16,5,2019,3
0.0,1,0.5,1,92.0,1,0.0,1,59,1,988.7,1,7.0,1,16,5,2019,4
0.0,1,0.1,1,94.0,1,0.0,1,119,1,988.4,1,6.4,1,16,5,2019,5
0.0,1,0.0,1,95.0,1,22.4,1,0,1,988.6,1,6.8,1,16,5,2019,6
0.0,1,0.5,1,93.0,1,45.3,1,82,1,988.8,1,7.6,1,16,5,2019,7
0.0,1,0.3,1,76.0,1,366.4,1,134,1,987.9,1,10.7,1,16,5,2019,8
0.0,1,0.6,1,65.0,1,538.0,1,109,1,987.2,1,13.8,1,16,5,2019,9
0.0,1,1.1,1,53.0,1,679.2,1,114,1,986.3,1,15.7,1,16,5,2019,10
0.0,1,1.8,1,47.0,1,795.5,1,178,1,985.6,1,18.3,1,16,5,2019,11
0.0,1,1.7,1,44.0,1,902.6,1,179,1,985.3,1,20.8,1,16,5,2019,12
0.0,1,2.6,1,48.0,1,290.6,1,201,1,985.0,1,18.5,1,16,5,2019,13
0.0,1,3.0,1,42.0,1,867.2,1,187,1,984.4,1,20.3,1,16,5,2019,14
0.0,1,3.6,1,42.0,1,814.0,1,177,1,984.1,1,20.0,1,16,5,2019,15
0.0,1,3.0,1,46.0,1,195.1,1,173,1,983.9,1,19.1,1,16,5,2019,16
0.0,1,1.5,1,48.0,1,149.7,1,178,1,983.7,1,18.9,1,16,5,2019,17
0.0,1,1.7,1,49.0,1,67.3,1,196,1,983.8,1,17.6,1,16,5,2019,18
0.0,1,2.5,1,55.0,1,0.2,1,181,1,984.3,1,16.8,1,16,5,2019,19
0.0,1,1.3,1,56.0,1,0.0,1,186,1,984.9,1,16.3,1,16,5,2019,20
0.0,1,0.4,1,62.0,1,0.0,1,168,1,985.3,1,15.6,1,16,5,2019,21
0.0,1,0.6,1,63.0,1,0.0,1,183,1,985.8,1,15.4,1,16,5,2019,22
0.0,1,0.4,1,66.0,1,0.0,1,120,1,985.6,1,14.8,1,16,5,2019,23
0.0,1,0.0,1,70.0,1,0.0,1,0,1,985.7,1,14.5,1,17,5,2019,0
0.0,1,0.0,1,74.0,1,0.0,1,0,1,985.3,1,13.8,1,17,5,2019,1
0.0,1,0.0,1,77.0,1,0.0,1,0,1,985.1,1,13.7,1,17,5,2019,2
0.0,1,1.2,1,76.0,1,0.0,1,109,1,984.8,1,13.4,1,17,5,2019,3
0.0,1,0.4,1,78.0,1,0.0,1,135,1,984.6,1,13.3,1,17,5,2019,4
0.0,1,1.2,1,78.0,1,0.0,1,120,1,984.6,1,13.1,1,17,5,2019,5
0.0,1,0.2,1,81.0,1,1.8,1,135,1,985.1,1,13.1,1,17,5,2019,6
0.0,1,0.1,1,79.0,1,31.7,1,0,1,985.1,1,13.2,1,17,5,2019,7
0.0,1,0.5,1,79.0,1,53.0,1,146,1,985.4,1,13.8,1,17,5,2019,8
0.0,1,0.7,1,72.0,1,275.6,1,188,1,984.7,1,15.1,1,17,5,2019,9
0.0,1,1.2,1,60.0,1,467.9,1,163,1,983.9,1,17.4,1,17,5,2019,10
0.0,1,1.0,1,58.0,1,275.8,1,167,1,983.7,1,17.1,1,17,5,2019,11
0.0,1,0.4,1,53.0,1,243.0,1,204,1,983.8,1,17.9,1,17,5,2019,12
0.0,1,1.5,1,58.0,1,172.4,1,194,1,983.9,1,17.1,1,17,5,2019,13
0.0,1,1.0,1,59.0,1,373.2,1,171,1,983.9,1,18.6,1,17,5,2019,14
0.0,1,0.7,1,53.0,1,242.8,1,202,1,983.6,1,18.3,1,17,5,2019,15
0.0,1,1.1,1,55.0,1,213.0,1,182,1,983.2,1,18.2,1,17,5,2019,16
0.0,1,1.2,1,58.0,1,100.2,1,190,1,982.7,1,17.8,1,17,5,2019,17
0.0,1,0.7,1,59.0,1,72.8,1,148,1,982.8,1,17.3,1,17,5,2019,18
0.0,1,0.0,1,63.0,1,8.8,1,0,1,982.8,1,16.2,1,17,5,2019,19
0.0,1,0.6,1,65.0,1,0.0,1,61,1,983.3,1,15.3,1,17,5,2019,20
