Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,7.4,145,51.0,145,0.0,145,36,145,1020.0,145,4.7,1,12,1,2020,8
0.0,1,9.1,145,52.0,145,0.0,145,32,145,1020.1,145,4.4,1,12,1,2020,9
0.0,1,6.2,145,48.0,145,0.0,145,21,145,1019.9,145,5.4,1,12,1,2020,10
0.0,1,3.5,145,47.0,145,243.9,145,16,145,1019.7,145,5.9,1,12,1,2020,11
0.0,1,3.0,145,39.0,145,106.4,145,50,145,1018.7,145,8.0,1,12,1,2020,12
0.0,1,2.5,145,37.0,145,349.7,145,62,145,1017.7,145,9.1,1,12,1,2020,13
0.0,1,1.7,145,36.0,145,304.6,145,355,145,1016.8,145,9.5,1,12,1,2020,14
0.0,1,1.7,145,35.0,145,214.9,145,326,145,1016.4,145,9.8,1,12,1,2020,15
0.0,1,2.3,145,38.0,145,18.3,145,41,145,1016.4,145,8.6,1,12,1,2020,16
0.0,1,2.9,145,39.0,145,0.0,145,49,145,1016.7,145,7.7,1,12,1,2020,17
0.0,1,3.5,145,39.0,145,0.0,145,42,145,1016.7,145,7.3,1,12,1,2020,18
0.0,1,5.3,145,38.0,145,0.0,145,32,145,1016.7,145,7.3,1,12,1,2020,19
0.0,1,6.8,145,41.0,145,0.0,145,44,145,1016.7,145,6.5,1,12,1,2020,20
0.0,1,8.3,145,42.0,145,0.0,145,37,145,1016.8,145,6.3,1,12,1,2020,21
0.0,1,6.6,145,42.0,145,0.0,145,34,145,1016.7,145,6.1,1,12,1,2020,22
0.0,1,9.0,145,42.0,145,0.0,145,36,145,1016.8,145,6.4,1,12,1,2020,23
0.0,1,9.5,145,43.0,145,0.0,145,38,145,1016.8,145,5.9,1,13,1,2020,0
0.0,1,9.9,145,42.0,145,0.0,145,33,145,1016.3,145,5.8,1,13,1,2020,1
0.0,1,8.7,145,41.0,145,0.0,145,31,145,1016.1,145,5.7,1,13,1,2020,2
0.0,1,9.1,145,44.0,145,0.0,145,36,145,1016.1,145,4.7,1,13,1,2020,3
0.0,1,6.9,145,45.0,145,0.0,145,30,145,1016.2,145,4.4,1,13,1,2020,4
0.0,1,7.9,145,47.0,145,0.0,145,34,145,1016.5,145,3.9,1,13,1,2020,5
0.0,1,6.9,145,49.0,145,0.0,145,40,145,1016.2,145,3.1,1,13,1,2020,6
0.0,1,6.2,145,51.0,145,0.0,145,47,145,1017.3,145,2.9,1,13,1,2020,7
0.0,1,5.3,145,52.0,145,0.0,145,45,145,1017.3,145,2.6,1,13,1,2020,8
0.0,1,8.2,145,52.0,145,0.0,145,37,145,1017.1,145,2.8,1,13,1,2020,9
0.0,1,4.3,145,51.0,145,19.5,145,41,145,1017.1,145,3.6,1,13,1,2020,10
0.0,1,3.8,145,47.0,145,223.3,145,51,145,1017.4,145,5.0,1,13,1,2020,11
0.0,1,1.2,145,44.0,145,137.4,145,144,145,1016.8,145,7.9,1,13,1,2020,12
0.0,1,1.2,145,39.0,145,335.6,145,170,145,1016.2,145,8.6,1,13,1,2020,13
0.0,1,1.2,145,40.0,145,266.6,145,220,145,1015.2,145,8.2,1,13,1,2020,14
0.0,1,1.2,145,46.0,145,209.7,145,290,145,1014.8,145,8.2,1,13,1,2020,15
0.0,1,2.5,145,56.0,145,31.2,145,203,145,1014.2,145,8.0,1,13,1,2020,16
0.0,1,1.1,145,62.0,145,0.0,145,15,145,1014.6,145,6.8,1,13,1,2020,17
0.0,1,0.4,145,69.0,145,0.0,145,57,145,1014.8,145,5.4,1,13,1,2020,18
0.0,1,1.6,145,68.0,145,0.0,145,43,145,1014.7,145,5.2,1,13,1,2020,19
0.0,1,2.3,145,69.0,145,0.0,145,48,145,1015.4,145,4.5,1,13,1,2020,20
0.0,1,2.0,145,70.0,145,0.0,145,15,145,1015.3,145,3.8,1,13,1,2020,21
0.0,1,2.0,145,72.0,145,0.0,145,37,145,1014.7,145,3.1,1,13,1,2020,22
0.0,1,2.1,145,72.0,145,0.0,145,34,145,1014.6,145,2.8,1,13,1,2020,23
0.0,1,2.0,145,69.0,145,0.0,145,26,145,1014.8,145,2.4,1,14,1,2020,0
0.0,1,3.2,145,67.0,145,0.0,145,46,145,1014.8,145,2.9,1,14,1,2020,1
0.0,1,5.6,145,62.0,145,0.0,145,38,145,1014.7,145,3.2,1,14,1,2020,2
0.0,1,7.7,145,58.0,145,0.0,145,46,145,1014.7,145,3.1,1,14,1,2020,3
0.0,1,4.5,145,64.0,145,0.0,145,48,145,1014.8,145,2.1,1,14,1,2020,4
0.0,1,7.0,145,64.0,145,0.0,145,39,145,1014.2,145,2.1,1,14,1,2020,5
0.0,1,5.7,145,63.0,145,0.0,145,42,145,1014.8,145,1.7,1,14,1,2020,6
0.0,1,7.4,145,63.0,145,0.0,145,35,145,1014.9,145,2.1,1,14,1,2020,7
0.0,1,7.0,145,58.0,145,0.0,145,41,145,1015.4,145,2.8,1,14,1,2020,8
0.0,1,6.3,145,57.0,145,0.0,145,35,145,1015.7,145,3.1,1,14,1,2020,9
0.0,1,5.1,145,59.0,145,0.0,145,33,145,1015.8,145,2.9,1,14,1,2020,10
0.0,1,0.7,145,60.0,145,270.3,145,76,145,1016.2,145,4.9,1,14,1,2020,11
0.0,1,1.1,145,49.0,145,150.0,145,145,145,1015.6,145,6.6,1,14,1,2020,12
0.0,1,1.3,145,44.0,145,333.0,145,125,145,1015.3,145,7.9,1,14,1,2020,13
0.0,1,1.4,145,45.0,145,282.9,145,170,145,1014.8,145,8.9,1,14,1,2020,14
0.0,1,3.7,145,50.0,145,190.9,145,182,145,1014.7,145,8.0,1,14,1,2020,15
0.0,1,3.7,145,58.0,145,22.2,145,176,145,1015.9,145,7.1,1,14,1,2020,16
0.0,1,1.6,145,70.0,145,0.0,145,69,145,1016.3,145,5.5,1,14,1,2020,17
0.0,1,0.8,145,74.0,145,0.0,145,35,145,1016.8,145,4.6,1,14,1,2020,18
0.0,1,0.3,145,78.0,145,0.0,145,59,145,1017.3,145,3.9,1,14,1,2020,19
0.0,1,2.2,145,73.0,145,0.0,145,31,145,1017.6,145,3.4,1,14,1,2020,20
0.0,1,4.2,145,68.0,145,0.0,145,38,145,1017.5,145,3.4,1,14,1,2020,21
0.0,1,4.0,145,60.0,145,0.0,145,26,145,1017.8,145,4.2,1,14,1,2020,22
0.0,1,3.4,145,60.0,145,0.0,145,37,145,1017.7,145,3.9,1,14,1,2020,23
0.0,1,3.9,145,62.0,145,0.0,145,44,145,1018.0,145,2.9,1,15,1,2020,0
0.0,1,3.3,145,61.0,145,0.0,145,42,145,1018.1,145,3.2,1,15,1,2020,1
0.0,1,7.7,145,57.0,145,0.0,145,43,145,1017.5,145,4.1,1,15,1,2020,2
0.0,1,8.3,145,54.0,145,0.0,145,34,145,1017.6,145,4.3,1,15,1,2020,3
0.0,1,7.6,145,61.0,145,0.0,145,36,145,1017.8,145,3.0,1,15,1,2020,4
0.0,1,9.2,145,59.0,145,0.0,145,40,145,1017.6,145,4.0,1,15,1,2020,5
0.0,1,5.3,145,64.0,145,0.0,145,45,145,1018.1,145,2.2,1,15,1,2020,6
0.0,1,8.4,145,60.0,145,0.0,145,34,145,1018.1,145,2.6,1,15,1,2020,7
0.0,1,7.9,145,61.0,145,0.0,145,32,145,1018.8,145,2.9,1,15,1,2020,8
0.0,1,6.3,145,58.0,145,0.0,145,34,145,1018.7,145,3.4,1,15,1,2020,9
0.0,1,3.2,145,59.0,145,0.0,145,34,145,1018.6,145,3.5,1,15,1,2020,10
0.0,1,1.5,145,58.0,145,276.4,145,92,145,1019.2,145,5.3,1,15,1,2020,11
0.0,1,1.7,145,50.0,145,207.7,145,184,145,1018.6,145,7.0,1,15,1,2020,12
0.0,1,1.2,145,49.0,145,324.0,145,203,145,1018.2,145,7.4,1,15,1,2020,13
0.0,1,1.7,145,51.0,145,273.2,145,187,145,1017.6,145,8.5,1,15,1,2020,14
0.0,1,2.1,145,56.0,145,170.1,145,169,145,1017.7,145,8.4,1,15,1,2020,15
0.0,1,2.3,145,63.0,145,32.7,145,174,145,1017.8,145,7.8,1,15,1,2020,16
0.0,1,1.9,145,72.0,145,0.0,145,73,145,1018.3,145,5.8,1,15,1,2020,17
0.0,1,1.5,145,78.0,145,0.0,145,53,145,1018.6,145,5.2,1,15,1,2020,18
0.0,1,0.5,145,82.0,145,0.0,145,5,145,1018.7,145,4.4,1,15,1,2020,19
0.0,1,2.2,145,82.0,145,0.0,145,2,145,1019.1,145,4.1,1,15,1,2020,20
0.0,1,2.1,145,82.0,145,0.0,145,19,145,1019.1,145,3.7,1,15,1,2020,21
0.0,1,5.0,145,71.0,145,0.0,145,32,145,1019.1,145,5.8,1,15,1,2020,22
0.0,1,5.1,145,69.0,145,0.0,145,30,145,1019.4,145,4.5,1,15,1,2020,23
0.0,1,6.3,145,67.0,145,0.0,145,32,145,1019.2,145,4.3,1,16,1,2020,0
0.0,1,5.4,145,64.0,145,0.0,145,28,145,1019.2,145,4.4,1,16,1,2020,1
0.0,1,7.1,145,62.0,145,0.0,145,32,145,1018.7,145,4.6,1,16,1,2020,2
0.0,1,6.8,145,59.0,145,0.0,145,30,145,1019.3,145,5.4,1,16,1,2020,3
0.0,1,5.9,145,58.0,145,0.0,145,28,145,1019.2,145,5.0,1,16,1,2020,4
0.0,1,6.5,145,60.0,145,0.0,145,30,145,1019.6,145,4.4,1,16,1,2020,5
0.0,1,8.6,145,59.0,145,0.0,145,35,145,1019.7,145,4.7,1,16,1,2020,6
0.0,1,9.7,145,58.0,145,0.0,145,34,145,1020.7,145,4.7,1,16,1,2020,7
0.0,1,6.7,145,60.0,145,0.0,145,23,145,1021.4,145,4.4,1,16,1,2020,8
0.0,1,9.2,145,61.0,145,0.0,145,43,145,1021.6,145,3.9,1,16,1,2020,9
0.0,1,7.7,145,60.0,145,0.0,145,35,145,1021.7,145,5.3,1,16,1,2020,10
0.0,1,6.4,145,55.0,145,217.0,145,30,145,1022.2,145,6.1,1,16,1,2020,11
0.0,1,3.7,145,51.0,145,182.7,145,51,145,1021.4,145,7.4,1,16,1,2020,12
0.0,1,1.6,145,51.0,145,338.1,145,147,145,1021.2,145,8.8,1,16,1,2020,13
0.0,1,1.2,145,48.0,145,293.8,145,181,145,1020.7,145,9.5,1,16,1,2020,14
0.0,1,1.2,145,51.0,145,205.2,145,195,145,1020.1,145,10.0,1,16,1,2020,15
0.0,1,0.6,145,53.0,145,25.5,145,177,145,1019.5,145,10.3,1,16,1,2020,16
0.0,1,2.5,145,58.0,145,0.0,145,46,145,1020.2,145,6.8,1,16,1,2020,17
0.0,1,2.1,145,61.0,145,0.0,145,27,145,1020.0,145,6.2,1,16,1,2020,18
0.0,1,3.3,145,56.0,145,0.0,145,28,145,1020.2,145,6.8,1,16,1,2020,19
0.0,1,5.8,145,56.0,145,0.0,145,35,145,1019.8,145,6.5,1,16,1,2020,20
0.0,1,6.8,145,53.0,145,0.0,145,31,145,1019.6,145,7.2,1,16,1,2020,21
0.0,1,8.8,145,54.0,145,0.0,145,31,145,1019.2,145,6.8,1,16,1,2020,22
0.0,1,8.6,145,55.0,145,0.0,145,35,145,1018.9,145,6.7,1,16,1,2020,23
0.0,1,8.9,145,56.0,145,0.0,145,33,145,1018.7,145,6.3,1,17,1,2020,0
0.0,1,8.9,145,56.0,145,0.0,145,33,145,1018.7,145,6.4,1,17,1,2020,1
0.0,1,9.8,145,58.0,145,0.0,145,34,145,1018.3,145,5.4,1,17,1,2020,2
0.0,1,11.1,145,59.0,145,0.0,145,35,145,1017.5,145,4.9,1,17,1,2020,3
0.0,1,10.3,145,58.0,145,0.0,145,39,145,1017.1,145,5.4,1,17,1,2020,4
0.0,1,10.6,145,58.0,145,0.0,145,41,145,1016.8,145,5.2,1,17,1,2020,5
0.0,1,11.2,145,58.0,145,0.0,145,37,145,1016.3,145,5.3,1,17,1,2020,6
0.0,1,10.1,145,59.0,145,0.0,145,34,145,1016.7,145,4.8,1,17,1,2020,7
0.0,1,9.2,145,60.0,145,0.0,145,29,145,1016.2,145,4.6,1,17,1,2020,8
0.0,1,8.0,145,60.0,145,0.0,145,32,145,1016.4,145,4.8,1,17,1,2020,9
0.0,1,10.2,145,57.0,145,0.0,145,34,145,1016.2,145,5.2,1,17,1,2020,10
0.0,1,8.7,145,54.0,145,280.5,145,37,145,1015.7,145,6.6,1,17,1,2020,11
0.0,1,5.1,145,49.0,145,227.0,145,39,145,1014.9,145,7.5,1,17,1,2020,12
0.0,1,2.4,145,43.0,145,345.4,145,47,145,1013.7,145,8.9,1,17,1,2020,13
0.0,1,1.3,145,46.0,145,295.7,145,201,145,1012.8,145,10.9,1,17,1,2020,14
0.0,1,0.8,145,45.0,145,178.7,145,160,145,1012.7,145,10.9,1,17,1,2020,15
0.0,1,1.5,145,48.0,145,3.3,145,51,145,1013.4,145,8.6,1,17,1,2020,16
0.0,1,2.9,145,55.0,145,0.0,145,47,145,1012.7,145,7.7,1,17,1,2020,17
0.0,1,3.1,145,54.0,145,0.0,145,50,145,1013.2,145,7.8,1,17,1,2020,18
0.0,1,3.5,145,55.0,145,0.0,145,43,145,1013.3,145,7.5,1,17,1,2020,19
0.0,1,4.3,145,57.0,145,0.0,145,47,145,1013.2,145,7.2,1,17,1,2020,20
0.0,1,4.2,145,54.0,145,0.0,145,43,145,1013.2,145,7.8,1,17,1,2020,21
0.0,1,7.1,145,55.0,145,0.0,145,46,145,1012.3,145,7.3,1,17,1,2020,22
0.0,1,8.1,145,51.0,145,0.0,145,31,145,1012.2,145,8.1,1,17,1,2020,23
0.0,1,6.9,145,53.0,145,0.0,145,29,145,1012.3,145,7.6,1,18,1,2020,0
0.0,1,7.4,145,53.0,145,0.0,145,32,145,1012.0,145,7.2,1,18,1,2020,1
0.0,1,8.5,145,57.0,145,0.0,145,36,145,1012.2,145,8.2,1,18,1,2020,2
0.0,1,6.3,145,57.0,145,0.0,145,18,145,1012.3,145,6.7,1,18,1,2020,3
0.0,1,4.8,145,57.0,145,0.0,145,25,145,1011.8,145,7.2,1,18,1,2020,4
0.0,1,5.5,145,56.0,145,0.0,145,45,145,1011.8,145,7.6,1,18,1,2020,5
0.0,1,5.9,145,59.0,145,0.0,145,28,145,1012.2,145,6.7,1,18,1,2020,6
0.0,1,4.5,145,61.0,145,0.0,145,11,145,1012.2,145,6.4,1,18,1,2020,7
0.0,1,5.3,145,54.0,145,0.0,145,47,145,1012.4,145,7.7,1,18,1,2020,8
0.0,1,5.0,145,54.0,145,0.0,145,27,145,1012.3,145,7.6,1,18,1,2020,9
0.0,1,6.7,145,55.0,145,0.0,145,42,145,1012.9,145,7.5,1,18,1,2020,10
0.0,1,2.9,145,58.0,145,5.5,145,43,145,1013.5,145,7.1,1,18,1,2020,11
0.0,1,3.3,145,57.0,145,100.1,145,50,145,1012.8,145,7.8,1,18,1,2020,12
0.0,1,1.7,145,58.0,145,46.0,145,353,145,1011.9,145,7.8,1,18,1,2020,13
0.0,1,2.7,145,58.0,145,9.0,145,47,145,1011.9,145,7.8,1,18,1,2020,14
0.0,1,0.7,145,67.0,145,0.0,145,157,145,1011.8,145,8.2,1,18,1,2020,15
0.0,1,2.4,145,64.0,145,0.0,145,31,145,1012.3,145,7.8,1,18,1,2020,16
0.0,1,4.0,145,60.0,145,0.0,145,39,145,1012.4,145,8.9,1,18,1,2020,17
0.0,1,3.9,145,54.0,145,0.0,145,27,145,1012.7,145,9.6,1,18,1,2020,18
0.0,1,2.8,145,55.0,145,0.0,145,40,145,1012.8,145,9.1,1,18,1,2020,19
0.0,1,2.8,145,52.0,145,0.0,145,40,145,1012.8,145,9.5,1,18,1,2020,20
0.0,1,3.0,145,52.0,145,0.0,145,45,145,1013.3,145,9.1,1,18,1,2020,21
0.0,1,3.0,145,51.0,145,0.0,145,40,145,1013.3,145,8.9,1,18,1,2020,22
0.0,1,5.0,145,86.0,145,0.0,145,172,145,1013.3,145,8.3,1,18,1,2020,23
0.0,1,1.8,145,81.0,145,0.0,145,143,145,1013.9,145,7.5,1,19,1,2020,0
0.0,1,0.7,145,88.0,145,0.0,145,272,145,1014.3,145,7.1,1,19,1,2020,1
0.0,1,1.2,145,87.0,145,0.0,145,86,145,1014.8,145,6.7,1,19,1,2020,2
0.0,1,1.6,145,86.0,145,0.0,145,19,145,1014.7,145,6.2,1,19,1,2020,3
0.0,1,3.2,145,72.0,145,0.0,145,350,145,1015.4,145,5.2,1,19,1,2020,4
0.0,1,3.0,145,51.0,145,0.0,145,23,145,1015.3,145,6.4,1,19,1,2020,5
0.0,1,2.8,145,46.0,145,0.0,145,7,145,1015.7,145,5.7,1,19,1,2020,6
0.0,1,3.9,145,42.0,145,0.0,145,33,145,1016.5,145,5.7,1,19,1,2020,7
0.0,1,3.8,145,38.0,145,0.0,145,27,145,1016.7,145,6.2,1,19,1,2020,8
0.0,1,4.4,145,37.0,145,0.0,145,35,145,1017.6,145,6.2,1,19,1,2020,9
0.0,1,6.3,145,35.0,145,0.0,145,39,145,1017.7,145,6.7,1,19,1,2020,10
0.0,1,4.6,145,31.0,145,300.0,145,53,145,1018.2,145,8.1,1,19,1,2020,11
0.0,1,3.5,145,28.0,145,252.9,145,53,145,1018.1,145,9.0,1,19,1,2020,12
0.0,1,1.4,145,28.0,145,291.3,145,34,145,1017.9,145,10.1,1,19,1,2020,13
0.0,1,1.2,145,23.0,145,275.5,145,12,145,1017.7,145,10.7,1,19,1,2020,14
0.0,1,3.8,145,24.0,145,159.4,145,336,145,1018.3,145,11.0,1,19,1,2020,15
0.0,1,2.3,145,25.0,145,55.8,145,324,145,1018.6,145,10.7,1,19,1,2020,16
0.0,1,1.4,145,26.0,145,0.0,145,317,145,1020.4,145,9.0,1,19,1,2020,17
0.0,1,0.5,145,26.0,145,0.0,145,347,145,1021.0,145,8.2,1,19,1,2020,18
0.0,1,1.8,145,25.0,145,0.0,145,26,145,1022.3,145,8.4,1,19,1,2020,19
0.0,1,2.5,145,26.0,145,0.0,145,43,145,1023.2,145,7.4,1,19,1,2020,20
0.0,1,2.7,145,26.0,145,0.0,145,39,145,1024.6,145,7.4,1,19,1,2020,21
0.0,1,2.8,145,25.0,145,0.0,145,37,145,1025.0,145,7.3,1,19,1,2020,22
0.0,1,2.5,145,26.0,145,0.0,145,16,145,1026.4,145,7.1,1,19,1,2020,23
0.0,1,2.6,145,26.0,145,0.0,145,23,145,1026.6,145,7.0,1,20,1,2020,0
0.0,1,4.0,145,27.0,145,0.0,145,33,145,1027.2,145,6.9,1,20,1,2020,1
0.0,1,2.1,145,26.0,145,0.0,145,31,145,1028.2,145,6.9,1,20,1,2020,2
0.0,1,2.8,145,31.0,145,0.0,145,43,145,1028.4,145,4.9,1,20,1,2020,3
0.0,1,2.5,145,30.0,145,0.0,145,29,145,1029.1,145,5.1,1,20,1,2020,4
0.0,1,3.1,145,30.0,145,0.0,145,36,145,1029.5,145,5.1,1,20,1,2020,5
0.0,1,4.8,145,30.0,145,0.0,145,31,145,1029.5,145,5.4,1,20,1,2020,6
0.0,1,4.9,145,31.0,145,0.0,145,56,145,1030.5,145,4.9,1,20,1,2020,7
0.0,1,3.5,145,31.0,145,0.0,145,35,145,1031.4,145,4.8,1,20,1,2020,8
0.0,1,5.8,145,34.0,145,0.0,145,22,145,1032.0,145,4.1,1,20,1,2020,9
0.0,1,4.9,145,34.0,145,0.0,145,6,145,1032.5,145,4.5,1,20,1,2020,10
0.0,1,5.2,145,30.0,145,304.4,145,33,145,1032.7,145,5.9,1,20,1,2020,11
0.0,1,3.8,145,26.0,145,341.6,145,23,145,1032.1,145,7.0,1,20,1,2020,12
0.0,1,3.7,145,24.0,145,375.1,145,31,145,1031.5,145,8.2,1,20,1,2020,13
0.0,1,2.8,145,22.0,145,333.5,145,16,145,1030.8,145,8.9,1,20,1,2020,14
0.0,1,2.2,145,22.0,145,241.0,145,354,145,1030.9,145,9.5,1,20,1,2020,15
0.0,1,2.8,145,22.0,145,28.1,145,35,145,1030.9,145,8.7,1,20,1,2020,16
0.0,1,4.1,145,24.0,145,0.0,145,30,145,1031.0,145,7.8,1,20,1,2020,17
0.0,1,1.7,145,29.0,145,0.0,145,58,145,1031.9,145,6.5,1,20,1,2020,18
0.0,1,2.2,145,32.0,145,0.0,145,50,145,1032.9,145,5.7,1,20,1,2020,19
0.0,1,1.4,145,35.0,145,0.0,145,54,145,1033.3,145,4.5,1,20,1,2020,20
0.0,1,2.3,145,37.0,145,0.0,145,43,145,1033.8,145,4.0,1,20,1,2020,21
0.0,1,2.7,145,39.0,145,0.0,145,15,145,1034.6,145,3.6,1,20,1,2020,22
0.0,1,2.6,145,39.0,145,0.0,145,56,145,1034.7,145,3.7,1,20,1,2020,23
0.0,1,2.2,145,41.0,145,0.0,145,30,145,1034.7,145,3.2,1,21,1,2020,0
0.0,1,5.9,145,37.0,145,0.0,145,44,145,1034.5,145,3.8,1,21,1,2020,1
0.0,1,6.5,145,37.0,145,0.0,145,37,145,1034.2,145,3.9,1,21,1,2020,2
0.0,1,6.6,145,39.0,145,0.0,145,35,145,1034.4,145,3.3,1,21,1,2020,3
0.0,1,8.1,145,39.0,145,0.0,145,35,145,1033.7,145,3.5,1,21,1,2020,4
0.0,1,10.1,145,39.0,145,0.0,145,39,145,1033.2,145,2.9,1,21,1,2020,5
0.0,1,9.8,145,39.0,145,0.0,145,39,145,1033.0,145,2.9,1,21,1,2020,6
0.0,1,7.3,145,41.0,145,0.0,145,31,145,1032.8,145,2.4,1,21,1,2020,7
0.0,1,7.2,145,41.0,145,0.0,145,20,145,1032.8,145,2.1,1,21,1,2020,8
0.0,1,10.7,145,39.0,145,0.0,145,41,145,1032.8,145,3.1,1,21,1,2020,9
0.0,1,7.4,145,38.0,145,0.0,145,23,145,1032.8,145,3.3,1,21,1,2020,10
0.0,1,7.0,145,35.0,145,319.8,145,12,145,1032.4,145,4.8,1,21,1,2020,11
0.0,1,8.1,145,32.0,145,347.5,145,25,145,1031.5,145,5.7,1,21,1,2020,12
0.0,1,6.0,145,27.0,145,387.3,145,38,145,1030.9,145,7.4,1,21,1,2020,13
0.0,1,6.6,145,23.0,145,278.1,145,35,145,1029.5,145,8.2,1,21,1,2020,14
0.0,1,8.4,145,27.0,145,277.3,145,37,145,1029.0,145,7.9,1,21,1,2020,15
0.0,1,2.9,145,25.0,145,26.2,145,35,145,1029.0,145,8.0,1,21,1,2020,16
0.0,1,3.1,145,30.0,145,0.0,145,41,145,1028.9,145,7.0,1,21,1,2020,17
0.0,1,3.1,145,33.0,145,0.0,145,49,145,1029.0,145,6.1,1,21,1,2020,18
0.0,1,2.6,145,35.0,145,0.0,145,47,145,1029.0,145,5.5,1,21,1,2020,19
0.0,1,4.4,145,32.0,145,0.0,145,46,145,1029.0,145,6.3,1,21,1,2020,20
0.0,1,5.9,145,32.0,145,0.0,145,22,145,1028.6,145,6.4,1,21,1,2020,21
0.0,1,5.9,145,33.0,145,0.0,145,17,145,1027.8,145,6.0,1,21,1,2020,22
0.0,1,6.5,145,33.0,145,0.0,145,24,145,1028.1,145,6.2,1,21,1,2020,23
0.0,1,7.4,145,33.0,145,0.0,145,34,145,1027.7,145,6.0,1,22,1,2020,0
0.0,1,8.9,145,36.0,145,0.0,145,37,145,1027.6,145,5.1,1,22,1,2020,1
0.0,1,8.4,145,36.0,145,0.0,145,31,145,1027.1,145,5.3,1,22,1,2020,2
0.0,1,8.7,145,36.0,145,0.0,145,35,145,1026.4,145,5.3,1,22,1,2020,3
0.0,1,9.4,145,35.0,145,0.0,145,32,145,1026.0,145,5.5,1,22,1,2020,4
0.0,1,8.6,145,36.0,145,0.0,145,34,145,1025.7,145,5.4,1,22,1,2020,5
0.0,1,8.3,145,37.0,145,0.0,145,34,145,1025.2,145,4.7,1,22,1,2020,6
0.0,1,7.7,145,35.0,145,0.0,145,26,145,1024.5,145,5.1,1,22,1,2020,7
0.0,1,11.4,145,35.0,145,0.0,145,36,145,1024.4,145,5.9,1,22,1,2020,8
0.0,1,8.1,145,34.0,145,3.6,145,31,145,1024.6,145,5.9,1,22,1,2020,9
0.0,1,9.4,145,37.0,145,59.2,145,36,145,1024.5,145,5.7,1,22,1,2020,10
0.0,1,4.4,145,35.0,145,236.8,145,34,145,1024.5,145,6.8,1,22,1,2020,11
0.0,1,5.4,145,30.0,145,355.6,145,33,145,1023.1,145,8.4,1,22,1,2020,12
0.0,1,4.0,145,28.0,145,361.3,145,21,145,1022.5,145,9.3,1,22,1,2020,13
0.0,1,4.1,145,26.0,145,245.4,145,40,145,1021.1,145,10.4,1,22,1,2020,14
0.0,1,2.7,145,45.0,145,257.2,145,170,145,1020.8,145,11.0,1,22,1,2020,15
0.0,1,2.1,145,52.0,145,35.4,145,178,145,1020.3,145,10.4,1,22,1,2020,16
0.0,1,1.8,145,45.0,145,0.0,145,45,145,1019.7,145,7.1,1,22,1,2020,17
0.0,1,2.3,145,43.0,145,0.0,145,38,145,1019.7,145,6.8,1,22,1,2020,18
0.0,1,2.6,145,38.0,145,0.0,145,22,145,1020.1,145,6.6,1,22,1,2020,19
0.0,1,2.0,145,39.0,145,0.0,145,32,145,1019.7,145,6.5,1,22,1,2020,20
0.0,1,3.3,145,36.0,145,0.0,145,48,145,1019.7,145,7.5,1,22,1,2020,21
0.0,1,4.6,145,36.0,145,0.0,145,32,145,1019.8,145,6.9,1,22,1,2020,22
0.0,1,2.5,145,38.0,145,0.0,145,29,145,1019.8,145,6.0,1,22,1,2020,23
0.0,1,6.8,145,37.0,145,0.0,145,49,145,1019.6,145,6.3,1,23,1,2020,0
0.0,1,3.0,145,41.0,145,0.0,145,24,145,1020.2,145,5.4,1,23,1,2020,1
0.0,1,6.6,145,41.0,145,0.0,145,43,145,1020.1,145,5.4,1,23,1,2020,2
0.0,1,9.2,145,38.0,145,0.0,145,38,145,1019.6,145,6.1,1,23,1,2020,3
0.0,1,2.4,145,40.0,145,0.0,145,32,145,1020.0,145,5.4,1,23,1,2020,4
0.0,1,9.2,145,40.0,145,0.0,145,41,145,1019.8,145,5.6,1,23,1,2020,5
0.0,1,8.4,145,38.0,145,0.0,145,31,145,1019.6,145,6.1,1,23,1,2020,6
0.0,1,9.9,145,41.0,145,0.0,145,39,145,1020.2,145,5.6,1,23,1,2020,7
0.0,1,6.9,145,44.0,145,0.0,145,38,145,1020.6,145,4.3,1,23,1,2020,8
0.0,1,4.1,145,47.0,145,0.0,145,42,145,1022.1,145,4.4,1,23,1,2020,9
0.0,1,3.3,145,47.0,145,0.0,145,42,145,1022.7,145,4.5,1,23,1,2020,10
0.0,1,4.6,145,37.0,145,310.1,145,44,145,1022.0,145,7.3,1,23,1,2020,11
0.0,1,6.7,145,34.0,145,352.8,145,36,145,1021.3,145,8.4,1,23,1,2020,12
0.0,1,2.1,145,40.0,145,378.6,145,169,145,1021.1,145,10.3,1,23,1,2020,13
0.0,1,2.1,145,47.0,145,337.0,145,180,145,1020.1,145,10.3,1,23,1,2020,14
0.0,1,2.4,145,53.0,145,243.4,145,227,145,1019.7,145,9.0,1,23,1,2020,15
0.0,1,5.2,145,56.0,145,38.8,145,188,145,1019.6,145,8.8,1,23,1,2020,16
0.0,1,1.8,145,60.0,145,0.0,145,242,145,1019.6,145,7.8,1,23,1,2020,17
0.0,1,1.7,145,61.0,145,0.0,145,61,145,1020.0,145,5.8,1,23,1,2020,18
0.0,1,0.9,145,66.0,145,0.0,145,4,145,1020.1,145,5.2,1,23,1,2020,19
0.0,1,1.6,145,63.0,145,0.0,145,11,145,1020.2,145,5.4,1,23,1,2020,20
