Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,0.4,1,82.0,1.0,47.4,1.0,328,1,969.5,1.0,8.5,1.0,25,2,2020,16
0.0,1,0.6,1,84.0,1.0,18.7,1.0,313,1,969.0,1.0,8.1,1.0,25,2,2020,17
0.0,1,0.1,1,84.0,1.0,0.0,1.0,0,1,968.6,1.0,8.2,1.0,25,2,2020,18
0.0,1,0.5,1,85.0,1.0,0.0,1.0,301,1,968.7,1.0,8.1,1.0,25,2,2020,19
0.0,1,1.0,1,86.0,1.0,0.0,1.0,312,1,968.1,1.0,7.8,1.0,25,2,2020,20
0.0,1,0.3,1,87.0,1.0,0.0,1.0,344,1,967.7,1.0,7.6,1.0,25,2,2020,21
0.0,1,0.7,1,88.0,1.0,0.0,1.0,38,1,966.9,1.0,7.8,1.0,25,2,2020,22
0.0,1,0.4,1,88.0,1.0,0.0,1.0,28,1,966.1,1.0,7.4,1.0,25,2,2020,23
0.0,1,0.8,1,88.0,1.0,0.0,1.0,274,1,964.9,1.0,7.3,1.0,26,2,2020,0
0.0,1,0.5,1,89.0,1.0,0.0,1.0,39,1,964.3,1.0,7.2,1.0,26,2,2020,1
0.0,1,0.1,1,89.0,1.0,0.0,1.0,165,1,963.4,1.0,7.1,1.0,26,2,2020,2
0.0,1,0.2,1,90.0,1.0,0.0,1.0,0,1,961.9,1.0,6.9,1.0,26,2,2020,3
0.0,1,2.8,1,90.0,1.0,0.0,1.0,59,1,961.1,1.0,6.7,1.0,26,2,2020,4
0.0,1,3.1,1,88.0,1.0,0.0,1.0,86,1,960.4,1.0,6.6,1.0,26,2,2020,5
0.0,1,2.1,1,89.0,1.0,0.0,1.0,68,1,959.9,1.0,7.0,1.0,26,2,2020,6
0.0,1,0.9,1,91.0,1.0,0.0,1.0,336,1,960.2,1.0,6.7,1.0,26,2,2020,7
0.0,1,1.9,1,91.0,1.0,45.4,1.0,85,1,959.7,1.0,6.5,1.0,26,2,2020,8
0.0,1,1.0,1,88.0,1.0,77.8,1.0,320,1,960.3,1.0,7.1,1.0,26,2,2020,9
0.0,1,2.9,1,75.0,1.0,98.5,1.0,300,1,960.1,1.0,7.9,1.0,26,2,2020,10
0.0,1,5.9,1,78.0,1.0,39.8,1.0,77,1,961.0,1.0,5.9,1.0,26,2,2020,11
0.0,1,5.0,1,52.0,1.0,490.9,1.0,83,1,960.7,1.0,9.1,1.0,26,2,2020,12
0.0,1,4.1,1,53.0,1.0,244.8,1.0,77,1,959.4,1.0,9.1,1.0,26,2,2020,13
0.0,1,2.9,1,54.0,1.0,110.0,1.0,57,1,958.8,1.0,8.8,1.0,26,2,2020,14
0.0,1,3.9,1,58.0,1.0,28.9,1.0,73,1,959.9,1.0,8.1,1.0,26,2,2020,15
0.0,1,4.1,1,21.0,1.0,51.0,1.0,355,1,961.0,1.0,9.6,1.0,26,2,2020,16
0.0,1,2.8,1,19.0,1.0,47.2,1.0,25,1,961.7,1.0,9.4,1.0,26,2,2020,17
0.0,1,2.2,1,15.0,1.0,0.0,1.0,57,1,963.0,1.0,9.1,1.0,26,2,2020,18
0.0,1,2.0,1,16.0,1.0,0.0,1.0,76,1,964.3,1.0,8.8,1.0,26,2,2020,19
0.0,1,4.3,1,18.0,1.0,0.0,1.0,77,1,965.0,1.0,8.4,1.0,26,2,2020,20
0.0,1,6.2,1,19.0,1.0,0.0,1.0,66,1,966.4,1.0,8.2,1.0,26,2,2020,21
0.0,1,5.1,1,20.0,1.0,0.0,1.0,73,1,967.9,1.0,7.9,1.0,26,2,2020,22
0.0,1,5.6,1,23.0,1.0,0.0,1.0,65,1,969.0,1.0,7.3,1.0,26,2,2020,23
0.0,1,3.2,1,25.0,1.0,0.0,1.0,44,1,969.3,1.0,7.0,1.0,27,2,2020,0
0.0,1,1.6,1,28.0,1.0,0.0,1.0,0,1,970.1,1.0,5.8,1.0,27,2,2020,1
0.0,1,1.9,1,31.0,1.0,0.0,1.0,335,1,971.0,1.0,4.7,1.0,27,2,2020,2
0.0,1,1.6,1,32.0,1.0,0.0,1.0,32,1,971.4,1.0,4.5,1.0,27,2,2020,3
0.0,1,0.5,1,40.0,1.0,0.0,1.0,15,1,972.3,1.0,2.3,1.0,27,2,2020,4
0.0,1,1.5,1,41.0,1.0,0.0,1.0,58,1,972.7,1.0,2.0,1.0,27,2,2020,5
0.0,1,0.6,1,44.0,1.0,0.0,1.0,325,1,972.9,1.0,1.4,1.0,27,2,2020,6
0.0,1,1.2,1,42.0,1.0,0.0,1.0,341,1,973.4,1.0,1.4,1.0,27,2,2020,7
0.0,1,2.4,1,46.0,1.0,16.2,1.0,36,1,974.5,1.0,1.1,1.0,27,2,2020,8
0.0,1,2.0,1,48.0,1.0,210.5,1.0,170,1,974.8,1.0,2.5,1.0,27,2,2020,9
0.0,1,0.9,1,36.0,1.0,343.4,1.0,207,1,974.7,1.0,5.4,1.0,27,2,2020,10
0.0,1,1.1,1,30.0,1.0,441.9,1.0,275,1,973.6,1.0,6.8,1.0,27,2,2020,11
0.0,1,1.8,1,24.0,1.0,506.2,1.0,131,1,972.5,1.0,8.2,1.0,27,2,2020,12
0.0,1,1.6,1,22.0,1.0,385.6,1.0,202,1,971.3,1.0,9.5,1.0,27,2,2020,13
0.0,1,6.0,1,18.0,1.0,324.4,1.0,163,1,969.0,1.0,10.2,1.0,27,2,2020,14
0.0,1,6.0,1,18.0,1.0,139.9,1.0,165,1,968.6,1.0,10.2,1.0,27,2,2020,15
0.0,1,6.1,1,18.0,1.0,108.6,1.0,166,1,967.8,1.0,10.0,1.0,27,2,2020,16
0.0,1,5.6,1,18.0,1.0,47.8,1.0,170,1,967.4,1.0,9.9,1.0,27,2,2020,17
0.0,1,6.7,1,28.0,1.0,0.0,1.0,170,1,967.0,1.0,9.1,1.0,27,2,2020,18
0.0,1,5.4,1,33.0,1.0,0.0,1.0,152,1,966.1,1.0,8.2,1.0,27,2,2020,19
0.0,1,2.5,1,39.0,1.0,0.0,1.0,104,1,965.1,1.0,7.2,1.0,27,2,2020,20
0.0,1,1.9,1,39.0,1.0,0.0,1.0,80,1,964.8,1.0,7.1,1.0,27,2,2020,21
0.0,1,2.5,1,41.0,1.0,0.0,1.0,51,1,965.4,1.0,6.2,1.0,27,2,2020,22
0.0,1,2.9,1,49.0,1.0,0.0,1.0,317,1,966.3,1.0,4.5,1.0,27,2,2020,23
0.0,1,1.7,1,50.0,1.0,0.0,1.0,9,1,967.1,1.0,4.3,1.0,28,2,2020,0
0.0,1,1.2,1,53.0,1.0,0.0,1.0,330,1,967.6,1.0,3.6,1.0,28,2,2020,1
0.0,1,1.2,1,55.0,1.0,0.0,1.0,29,1,968.8,1.0,2.9,1.0,28,2,2020,2
0.0,1,1.6,1,60.0,1.0,0.0,1.0,44,1,969.9,1.0,2.9,1.0,28,2,2020,3
0.0,1,0.8,1,62.0,1.0,0.0,1.0,0,1,971.4,1.0,2.8,1.0,28,2,2020,4
0.0,1,1.3,1,61.0,1.0,0.0,1.0,32,1,972.7,1.0,3.2,1.0,28,2,2020,5
0.0,1,3.5,1,58.0,1.0,0.0,1.0,346,1,973.6,1.0,4.1,1.0,28,2,2020,6
0.0,1,2.3,1,55.0,1.0,0.0,1.0,22,1,975.1,1.0,4.7,1.0,28,2,2020,7
0.0,1,2.0,1,53.0,1.0,18.1,1.0,350,1,976.5,1.0,5.1,1.0,28,2,2020,8
0.0,1,3.0,1,33.0,1.0,215.7,1.0,21,1,977.3,1.0,8.1,1.0,28,2,2020,9
0.0,1,4.1,1,23.0,1.0,351.9,1.0,65,1,978.2,1.0,9.7,1.0,28,2,2020,10
0.0,1,3.2,1,20.0,1.0,448.8,1.0,72,1,979.7,1.0,9.7,1.0,28,2,2020,11
0.0,1,3.5,1,19.0,1.0,504.8,1.0,320,1,980.6,1.0,10.8,1.0,28,2,2020,12
0.0,1,3.0,1,18.0,1.0,511.6,1.0,321,1,980.0,1.0,11.6,1.0,28,2,2020,13
0.0,1,3.3,1,17.0,1.0,466.3,1.0,291,1,980.0,1.0,11.8,1.0,28,2,2020,14
0.0,1,3.5,1,17.0,1.0,381.6,1.0,303,1,980.1,1.0,12.5,1.0,28,2,2020,15
0.0,1,3.4,1,17.0,1.0,252.8,1.0,275,1,980.2,1.0,11.9,1.0,28,2,2020,16
0.0,1,2.3,1,17.0,1.0,50.2,1.0,306,1,980.3,1.0,10.7,1.0,28,2,2020,17
0.0,1,0.4,1,19.0,1.0,0.0,1.0,135,1,980.7,1.0,9.7,1.0,28,2,2020,18
0.0,1,1.2,1,27.0,1.0,0.0,1.0,56,1,981.8,1.0,7.4,1.0,28,2,2020,19
0.0,1,2.6,1,29.0,1.0,0.0,1.0,50,1,982.0,1.0,6.4,1.0,28,2,2020,20
0.0,1,1.0,1,33.0,1.0,0.0,1.0,45,1,982.5,1.0,5.2,1.0,28,2,2020,21
0.0,1,1.1,1,33.0,1.0,0.0,1.0,14,1,983.5,1.0,4.7,1.0,28,2,2020,22
0.0,1,1.7,1,34.0,1.0,0.0,1.0,55,1,983.1,1.0,4.2,1.0,28,2,2020,23
0.0,1,2.1,1,34.0,1.0,0.0,1.0,41,1,983.2,1.0,3.7,1.0,29,2,2020,0
0.0,1,1.3,1,36.0,1.0,0.0,1.0,48,1,983.2,1.0,3.1,1.0,29,2,2020,1
0.0,1,2.2,1,39.0,1.0,0.0,1.0,49,1,983.0,1.0,2.4,1.0,29,2,2020,2
0.0,1,2.5,1,39.0,1.0,0.0,1.0,54,1,982.2,1.0,2.6,1.0,29,2,2020,3
0.0,1,0.8,1,41.0,1.0,0.0,1.0,19,1,981.7,1.0,2.4,1.0,29,2,2020,4
0.0,1,2.5,1,42.0,1.0,0.0,1.0,53,1,981.6,1.0,2.4,1.0,29,2,2020,5
0.0,1,0.7,1,42.0,1.0,0.0,1.0,16,1,981.2,1.0,2.5,1.0,29,2,2020,6
0.0,1,0.9,1,45.0,1.0,0.0,1.0,48,1,980.9,1.0,2.4,1.0,29,2,2020,7
0.0,1,0.2,1,43.0,1.0,31.8,1.0,65,1,980.6,1.0,3.0,1.0,29,2,2020,8
0.0,1,1.2,1,42.0,1.0,83.9,1.0,328,1,980.1,1.0,3.4,1.0,29,2,2020,9
0.0,1,1.3,1,41.0,1.0,214.6,1.0,301,1,979.7,1.0,4.7,1.0,29,2,2020,10
0.0,1,1.4,1,34.0,1.0,375.5,1.0,306,1,979.3,1.0,6.2,1.0,29,2,2020,11
0.0,1,2.1,1,33.0,1.0,368.4,1.0,299,1,978.0,1.0,7.1,1.0,29,2,2020,12
0.0,1,0.8,1,31.0,1.0,185.5,1.0,263,1,977.1,1.0,7.8,1.0,29,2,2020,13
0.0,1,0.8,1,30.0,1.0,96.5,1.0,184,1,975.9,1.0,8.5,1.0,29,2,2020,14
0.0,1,0.7,1,31.0,1.0,51.6,1.0,90,1,976.1,1.0,8.5,1.0,29,2,2020,15
0.0,1,0.5,1,31.0,1.0,33.4,1.0,273,1,975.0,1.0,9.0,1.0,29,2,2020,16
0.0,1,1.3,1,33.0,1.0,10.9,1.0,320,1,974.6,1.0,8.9,1.0,29,2,2020,17
0.0,1,1.3,1,35.0,1.0,0.0,1.0,221,1,974.9,1.0,9.2,1.0,29,2,2020,18
0.0,1,2.7,1,44.0,1.0,0.0,1.0,186,1,974.9,1.0,8.9,1.0,29,2,2020,19
0.0,1,3.9,1,52.0,1.0,0.0,1.0,182,1,975.3,1.0,8.2,1.0,29,2,2020,20
0.0,1,4.1,1,66.0,1.0,0.0,1.0,152,1,975.2,1.0,6.9,1.0,29,2,2020,21
0.0,1,0.5,1,77.0,1.0,0.0,1.0,211,1,975.4,1.0,6.1,1.0,29,2,2020,22
0.0,1,1.1,1,86.0,1.0,0.0,1.0,20,1,975.2,1.0,5.6,1.0,29,2,2020,23
0.0,1,0.5,1,88.0,1.0,0.0,1.0,139,1,974.5,1.0,5.5,1.0,1,3,2020,0
0.0,1,0.5,1,87.0,1.0,0.0,1.0,333,1,973.9,1.0,5.4,1.0,1,3,2020,1
0.0,1,2.3,1,89.0,1.0,0.0,1.0,81,1,973.7,1.0,4.7,1.0,1,3,2020,2
0.0,1,0.9,1,97.0,1.0,0.0,1.0,323,1,973.5,1.0,4.5,1.0,1,3,2020,3
0.2,1,1.2,1,99.0,1.0,0.0,1.0,312,1,972.6,1.0,3.9,1.0,1,3,2020,4
0.0,1,1.0,1,100.0,1.0,0.0,1.0,317,1,972.0,1.0,3.6,1.0,1,3,2020,5
0.0,1,1.5,1,100.0,1.0,0.0,1.0,328,1,972.0,1.0,3.4,1.0,1,3,2020,6
0.0,1,1.5,1,98.0,1.0,0.0,1.0,319,1,971.6,1.0,3.4,1.0,1,3,2020,7
0.0,1,1.9,1,99.0,1.0,0.0,1.0,322,1,971.9,1.0,3.3,1.0,1,3,2020,8
0.0,1,1.0,1,99.0,1.0,21.5,1.0,313,1,971.7,1.0,3.6,1.0,1,3,2020,9
0.0,1,1.5,1,100.0,1.0,35.4,1.0,313,1,971.5,1.0,3.6,1.0,1,3,2020,10
0.0,1,1.7,1,100.0,1.0,57.1,1.0,316,1,971.2,1.0,3.6,1.0,1,3,2020,11
0.2,1,1.7,1,99.0,1.0,67.2,1.0,309,1,970.8,1.0,3.7,1.0,1,3,2020,12
0.0,1,0.6,1,100.0,1.0,70.2,1.0,310,1,969.5,1.0,4.0,1.0,1,3,2020,13
0.0,1,0.8,1,97.0,1.0,61.7,1.0,306,1,968.6,1.0,4.1,1.0,1,3,2020,14
0.0,1,1.5,1,95.0,1.0,64.9,1.0,319,1,967.3,1.0,4.4,1.0,1,3,2020,15
0.0,1,1.5,1,95.0,1.0,43.9,1.0,314,1,966.2,1.0,4.7,1.0,1,3,2020,16
0.0,1,0.4,1,95.0,1.0,16.7,1.0,230,1,966.2,1.0,4.7,1.0,1,3,2020,17
0.2,1,1.0,1,100.0,1.0,0.0,1.0,150,1,966.0,1.0,4.5,1.0,1,3,2020,18
0.0,1,0.6,1,100.0,1.0,0.0,1.0,180,1,965.6,1.0,4.2,1.0,1,3,2020,19
0.0,1,1.1,1,100.0,1.0,0.0,1.0,229,1,965.6,1.0,4.4,1.0,1,3,2020,20
0.0,1,1.0,1,100.0,1.0,0.0,1.0,132,1,965.1,1.0,4.3,1.0,1,3,2020,21
0.0,1,0.8,1,100.0,1.0,0.0,1.0,222,1,965.3,1.0,4.5,1.0,1,3,2020,22
0.0,1,1.1,1,100.0,1.0,0.0,1.0,79,1,964.9,1.0,4.3,1.0,1,3,2020,23
0.0,1,0.4,1,100.0,1.0,0.0,1.0,27,1,965.5,1.0,4.4,1.0,2,3,2020,0
0.0,1,1.3,1,100.0,1.0,0.0,1.0,311,1,964.6,1.0,4.4,1.0,2,3,2020,1
0.0,1,1.2,1,100.0,1.0,0.0,1.0,305,1,964.8,1.0,4.5,1.0,2,3,2020,2
0.0,1,0.5,1,100.0,1.0,0.0,1.0,42,1,965.1,1.0,4.4,1.0,2,3,2020,3
0.0,1,1.0,1,100.0,1.0,0.0,1.0,194,1,965.3,1.0,4.5,1.0,2,3,2020,4
0.0,1,0.3,1,100.0,1.0,0.0,1.0,160,1,965.2,1.0,4.5,1.0,2,3,2020,5
0.0,1,0.6,1,100.0,1.0,0.0,1.0,20,1,965.7,1.0,4.3,1.0,2,3,2020,6
0.0,1,1.3,1,100.0,1.0,0.0,1.0,341,1,965.7,1.0,4.2,1.0,2,3,2020,7
0.0,1,1.6,1,95.0,1.0,48.0,1.0,43,1,966.0,1.0,4.8,1.0,2,3,2020,8
0.0,1,0.9,1,98.0,1.0,117.9,1.0,316,1,966.2,1.0,5.2,1.0,2,3,2020,9
0.0,1,1.5,1,92.0,1.0,153.7,1.0,318,1,966.1,1.0,5.9,1.0,2,3,2020,10
0.0,1,1.3,1,90.0,1.0,80.4,1.0,318,1,965.2,1.0,6.0,1.0,2,3,2020,11
0.0,1,0.4,1,96.0,1.0,50.2,1.0,329,1,964.9,1.0,5.8,1.0,2,3,2020,12
0.0,1,1.0,1,99.0,1.0,51.7,1.0,308,1,963.3,1.0,5.7,1.0,2,3,2020,13
0.2,1,1.6,1,100.0,1.0,29.2,1.0,307,1,962.4,1.0,5.1,1.0,2,3,2020,14
0.2,1,1.9,1,100.0,1.0,17.2,1.0,315,1,961.1,1.0,4.7,1.0,2,3,2020,15
0.4,1,2.7,1,98.0,1.0,0.0,1.0,330,1,960.2,1.0,3.9,1.0,2,3,2020,16
0.4,1,1.3,1,100.0,1.0,0.0,1.0,306,1,959.8,1.0,3.4,1.0,2,3,2020,17
0.6,1,2.9,1,99.0,1.0,0.0,1.0,316,1,959.0,1.0,1.5,1.0,2,3,2020,18
0.2,1,2.1,1,100.0,1.0,0.0,1.0,316,1,959.4,1.0,0.6,1.0,2,3,2020,19
0.4,1,1.8,1,100.0,1.0,0.0,1.0,310,1,958.8,1.0,0.2,1.0,2,3,2020,20
0.2,1,2.5,1,100.0,1.0,0.0,1.0,321,1,958.0,1.0,0.1,1.0,2,3,2020,21
0.0,1,2.2,1,100.0,1.0,0.0,1.0,317,1,958.3,1.0,0.2,1.0,2,3,2020,22
0.2,1,1.2,1,100.0,1.0,0.0,1.0,353,1,957.9,1.0,0.4,1.0,2,3,2020,23
0.0,1,3.1,1,100.0,1.0,0.0,1.0,324,1,957.3,1.0,0.6,1.0,3,3,2020,0
0.0,1,2.8,1,100.0,1.0,0.0,1.0,326,1,957.0,1.0,0.9,1.0,3,3,2020,1
0.0,1,2.8,1,100.0,1.0,0.0,1.0,317,1,957.1,1.0,0.9,1.0,3,3,2020,2
0.2,1,2.5,1,100.0,1.0,0.0,1.0,317,1,957.5,1.0,1.1,1.0,3,3,2020,3
0.2,1,2.1,1,100.0,1.0,0.0,1.0,319,1,958.2,1.0,1.0,1.0,3,3,2020,4
0.2,1,1.9,1,100.0,1.0,0.0,1.0,338,1,959.4,1.0,1.2,1.0,3,3,2020,5
0.0,1,2.0,1,100.0,1.0,0.0,1.0,336,1,959.9,1.0,1.8,1.0,3,3,2020,6
0.0,1,1.8,1,98.0,1.0,0.0,1.0,14,1,959.9,1.0,2.5,1.0,3,3,2020,7
0.0,1,1.7,1,99.0,1.0,18.1,1.0,322,1,961.1,1.0,2.4,1.0,3,3,2020,8
0.0,1,1.3,1,98.0,1.0,52.4,1.0,354,1,961.1,1.0,2.9,1.0,3,3,2020,9
0.0,1,1.5,1,94.0,1.0,162.0,1.0,335,1,961.3,1.0,4.1,1.0,3,3,2020,10
0.0,1,1.3,1,89.0,1.0,159.7,1.0,348,1,962.2,1.0,5.7,1.0,3,3,2020,11
0.0,1,3.2,1,85.0,1.0,116.1,1.0,343,1,962.4,1.0,6.3,1.0,3,3,2020,12
0.0,1,2.4,1,83.0,1.0,101.2,1.0,10,1,962.2,1.0,6.9,1.0,3,3,2020,13
0.0,1,4.1,1,80.0,1.0,55.1,1.0,35,1,962.4,1.0,6.8,1.0,3,3,2020,14
0.0,1,6.2,1,81.0,1.0,63.9,1.0,59,1,962.7,1.0,7.0,1.0,3,3,2020,15
0.0,1,6.2,1,80.0,1.0,72.3,1.0,63,1,963.1,1.0,7.1,1.0,3,3,2020,16
0.0,1,6.6,1,76.0,1.0,29.4,1.0,60,1,963.2,1.0,7.2,1.0,3,3,2020,17
0.0,1,6.4,1,80.0,1.0,0.0,1.0,64,1,964.0,1.0,6.1,1.0,3,3,2020,18
0.0,1,4.9,1,83.0,1.0,0.0,1.0,62,1,965.2,1.0,5.7,1.0,3,3,2020,19
0.0,1,2.2,1,66.0,1.0,0.0,1.0,345,1,966.1,1.0,7.5,1.0,3,3,2020,20
0.0,1,2.6,1,58.0,1.0,0.0,1.0,346,1,967.0,1.0,7.9,1.0,3,3,2020,21
0.0,1,0.8,1,61.0,1.0,0.0,1.0,15,1,967.9,1.0,7.3,1.0,3,3,2020,22
0.0,1,1.8,1,55.0,1.0,0.0,1.0,309,1,968.3,1.0,7.5,1.0,3,3,2020,23
0.0,1,2.1,1,51.0,1.0,0.0,1.0,323,1,968.7,1.0,7.8,1.0,4,3,2020,0
0.0,1,1.7,1,61.0,1.0,0.0,1.0,305,1,969.0,1.0,6.6,1.0,4,3,2020,1
0.0,1,1.3,1,56.0,1.0,0.0,1.0,14,1,969.3,1.0,6.6,1.0,4,3,2020,2
0.0,1,2.3,1,48.0,1.0,0.0,1.0,332,1,969.5,1.0,7.5,1.0,4,3,2020,3
0.0,1,5.5,1,45.0,1.0,0.0,1.0,314,1,970.4,1.0,7.5,1.0,4,3,2020,4
0.0,1,3.8,1,42.0,1.0,0.0,1.0,300,1,971.2,1.0,7.3,1.0,4,3,2020,5
0.0,1,4.0,1,39.0,1.0,0.0,1.0,311,1,972.0,1.0,7.2,1.0,4,3,2020,6
0.0,1,1.6,1,37.0,1.0,0.0,1.0,173,1,973.1,1.0,7.2,1.0,4,3,2020,7
0.0,1,2.5,1,39.0,1.0,37.9,1.0,306,1,974.2,1.0,7.0,1.0,4,3,2020,8
0.0,1,2.2,1,44.0,1.0,112.5,1.0,316,1,974.8,1.0,7.1,1.0,4,3,2020,9
0.0,1,3.0,1,39.0,1.0,292.2,1.0,309,1,974.9,1.0,7.8,1.0,4,3,2020,10
0.0,1,2.9,1,30.0,1.0,473.7,1.0,304,1,974.7,1.0,9.8,1.0,4,3,2020,11
0.0,1,4.2,1,25.0,1.0,532.9,1.0,316,1,974.3,1.0,10.9,1.0,4,3,2020,12
0.0,1,4.3,1,24.0,1.0,537.0,1.0,313,1,973.8,1.0,11.2,1.0,4,3,2020,13
0.0,1,3.4,1,26.0,1.0,491.6,1.0,265,1,973.4,1.0,12.1,1.0,4,3,2020,14
0.0,1,2.6,1,25.0,1.0,405.2,1.0,285,1,973.1,1.0,12.9,1.0,4,3,2020,15
0.0,1,2.0,1,25.0,1.0,182.0,1.0,274,1,973.3,1.0,11.9,1.0,4,3,2020,16
0.0,1,1.1,1,28.0,1.0,124.8,1.0,300,1,973.5,1.0,12.5,1.0,4,3,2020,17
0.0,1,2.6,1,48.0,1.0,0.0,1.0,339,1,973.8,1.0,9.4,1.0,4,3,2020,18
0.0,1,1.9,1,54.0,1.0,0.0,1.0,338,1,974.9,1.0,8.7,1.0,4,3,2020,19
0.0,1,3.9,1,60.0,1.0,0.0,1.0,59,1,975.7,1.0,6.6,1.0,4,3,2020,20
0.0,1,5.3,1,62.0,1.0,0.0,1.0,60,1,976.0,1.0,5.8,1.0,4,3,2020,21
0.0,1,6.0,1,64.0,1.0,0.0,1.0,64,1,976.6,1.0,5.2,1.0,4,3,2020,22
0.0,1,4.3,1,67.0,1.0,0.0,1.0,60,1,976.1,1.0,4.5,1.0,4,3,2020,23
0.0,1,2.4,1,67.0,1.0,0.0,1.0,68,1,976.6,1.0,4.4,1.0,5,3,2020,0
0.0,1,3.1,1,67.0,1.0,0.0,1.0,67,1,976.3,1.0,4.6,1.0,5,3,2020,1
0.0,1,1.0,1,68.0,1.0,0.0,1.0,63,1,976.1,1.0,4.6,1.0,5,3,2020,2
0.0,1,2.0,1,71.0,1.0,0.0,1.0,60,1,975.6,1.0,4.3,1.0,5,3,2020,3
0.0,1,0.5,1,65.0,1.0,0.0,1.0,88,1,975.4,1.0,4.3,1.0,5,3,2020,4
0.0,1,0.8,1,65.0,1.0,0.0,1.0,332,1,975.3,1.0,4.1,1.0,5,3,2020,5
0.0,1,1.4,1,68.0,1.0,0.0,1.0,295,1,975.0,1.0,3.8,1.0,5,3,2020,6
0.0,1,2.0,1,74.0,1.0,0.0,1.0,50,1,974.8,1.0,3.8,1.0,5,3,2020,7
0.0,1,0.6,1,70.0,1.0,17.4,1.0,291,1,975.0,1.0,3.8,1.0,5,3,2020,8
0.0,1,0.9,1,69.0,1.0,43.9,1.0,310,1,975.1,1.0,4.1,1.0,5,3,2020,9
0.0,1,1.4,1,63.0,1.0,85.7,1.0,310,1,974.6,1.0,4.5,1.0,5,3,2020,10
0.0,1,1.5,1,56.0,1.0,299.7,1.0,308,1,973.7,1.0,5.5,1.0,5,3,2020,11
0.0,1,2.1,1,52.0,1.0,296.4,1.0,318,1,973.7,1.0,6.0,1.0,5,3,2020,12
0.0,1,2.5,1,52.0,1.0,262.3,1.0,316,1,972.0,1.0,6.2,1.0,5,3,2020,13
0.0,1,1.9,1,55.0,1.0,173.8,1.0,313,1,970.9,1.0,6.8,1.0,5,3,2020,14
0.0,1,2.1,1,57.0,1.0,72.4,1.0,315,1,970.2,1.0,6.2,1.0,5,3,2020,15
0.0,1,1.2,1,60.0,1.0,31.3,1.0,315,1,969.1,1.0,6.0,1.0,5,3,2020,16
0.0,1,1.1,1,68.0,1.0,18.1,1.0,311,1,969.0,1.0,5.8,1.0,5,3,2020,17
0.0,1,0.9,1,84.0,1.0,0.0,1.0,353,1,968.9,1.0,4.8,1.0,5,3,2020,18
0.0,1,0.0,1,89.0,1.0,0.0,1.0,0,1,968.4,1.0,4.7,1.0,5,3,2020,19
0.0,1,0.3,1,95.0,1.0,0.0,1.0,105,1,967.6,1.0,4.4,1.0,5,3,2020,20
0.0,1,1.3,1,99.0,1.0,0.0,1.0,314,1,966.9,1.0,3.9,1.0,5,3,2020,21
0.0,1,1.7,1,100.0,1.0,0.0,1.0,307,1,966.7,1.0,3.7,1.0,5,3,2020,22
0.0,1,1.3,1,100.0,1.0,0.0,1.0,316,1,965.4,1.0,3.1,1.0,5,3,2020,23
0.0,1,2.3,1,97.0,1.0,0.0,1.0,320,1,964.8,1.0,2.2,1.0,6,3,2020,0
0.2,1,1.9,1,99.0,1.0,0.0,1.0,313,1,964.0,1.0,1.1,1.0,6,3,2020,1
0.4,1,0.4,1,100.0,1.0,0.0,1.0,324,1,963.7,1.0,0.3,1.0,6,3,2020,2
0.0,1,1.8,1,100.0,1.0,0.0,1.0,324,1,962.6,1.0,0.5,1.0,6,3,2020,3
0.0,1,1.8,1,100.0,1.0,0.0,1.0,315,1,962.7,1.0,0.0,1.0,6,3,2020,4
0.0,1,2.6,1,100.0,1.0,0.0,1.0,327,1,962.1,1.0,0.2,1.0,6,3,2020,5
0.0,1,1.5,1,100.0,1.0,0.0,1.0,331,1,961.8,1.0,0.4,1.0,6,3,2020,6
0.0,1,0.5,1,100.0,1.0,0.0,1.0,356,1,961.5,1.0,0.7,1.0,6,3,2020,7
0.0,1,0.9,1,100.0,1.0,28.2,1.0,176,1,961.9,1.0,1.1,1.0,6,3,2020,8
0.0,1,1.1,1,99.0,1.0,135.4,1.0,292,1,962.1,1.0,2.0,1.0,6,3,2020,9
0.0,1,1.3,1,92.0,1.0,252.3,1.0,326,1,962.2,1.0,2.7,1.0,6,3,2020,10
0.0,1,1.9,1,83.0,1.0,464.9,1.0,320,1,963.1,1.0,4.9,1.0,6,3,2020,11
0.0,1,2.4,1,79.0,1.0,514.5,1.0,287,1,962.8,1.0,6.5,1.0,6,3,2020,12
0.0,1,1.1,1,67.0,1.0,555.7,1.0,311,1,962.2,1.0,8.8,1.0,6,3,2020,13
0.0,1,2.0,1,65.0,1.0,492.7,1.0,279,1,961.7,1.0,8.8,1.0,6,3,2020,14
0.0,1,1.9,1,63.0,1.0,219.7,1.0,315,1,961.6,1.0,9.6,1.0,6,3,2020,15
0.0,1,2.5,1,65.0,1.0,144.0,1.0,311,1,961.8,1.0,9.3,1.0,6,3,2020,16
0.0,1,1.6,1,67.0,1.0,86.1,1.0,300,1,962.5,1.0,9.6,1.0,6,3,2020,17
0.0,1,1.7,1,71.0,1.0,0.0,1.0,339,1,963.6,1.0,8.7,1.0,6,3,2020,18
